station,PM2.5,PM10,SO2,NO2,CO,O3
Dongsi,86.01,110.19,18.49,53.51,1320.19,57.29
Wanshouxigong,84.89,112.11,17.13,55.39,1364.45,56.34
Nongzhanguan,84.72,108.9,18.66,57.92,1320.3,58.59
Gucheng,83.68,118.64,15.37,55.72,1318.81,57.82
Wanliu,83.33,110.42,18.36,64.78,1313.04,49.49
Guanyuan,82.85,108.93,17.56,57.72,1268.66,55.9
Aotizhongxin,82.67,109.94,17.34,59.01,1260.5,56.46
Tiantan,82.1,106.33,14.43,53.1,1295.41,56.09
Shunyi,78.99,98.3,13.63,43.78,1180.16,55.73
Changping,71.18,94.72,14.98,44.27,1153.32,58.06
Huairou,69.76,91.72,12.27,33.35,1028.91,60.02
Dingling,66.19,84.05,11.83,28.37,921.53,68.28
